track,edit,method,mode,role,stratum,inputs,eqkeys,source_images,base_correct_inputs,base_correct_images,semantic,semantic_numerator,semantic_denominator,target_consistency,target_consistency_numerator,target_consistency_denominator,token_parity,token_parity_numerator,token_parity_denominator,kl,kl_numerator,kl_denominator,base_correct,base_correct_numerator,base_correct_denominator,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,on,on_numerator,on_denominator,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator
NEW_CONFIRMATION,101,BE,BASE,native,positive,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,,,0,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,H_all,2,2,2,1,1,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,14.359558582305908,28.719117164611816,2,0.5,1.0,2,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,1.0,2.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,H_base_wrong,1,1,1,0,0,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,14.36201286315918,14.36201286315918,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,14.357104301452637,14.357104301452637,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,U_all,13,13,13,8,8,0.07692307692307693,1.0,13,0.15384615384615385,2.0,13,0.0,0.0,13,13.215927857619066,171.80706214904785,13,0.6153846153846154,8.0,13,0.875,7.0,8,0.125,1.0,8,0.0,0.0,5,1.0,5.0,5,1.0,13.0,13,0.07692307692307693,1.0,13
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,12.132675743103027,60.66337871551514,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,1.0,5.0,5,1.0,5.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,U_keep,8,8,8,8,8,0.125,1.0,8,0.25,2.0,8,0.0,0.0,8,13.89296042919159,111.14368343353271,8,1.0,8.0,8,0.875,7.0,8,0.125,1.0,8,,,0,,,0,1.0,8.0,8,0.125,1.0,8
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,calibration,positive,4,4,1,2,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.5,2.0,4,0.0,0.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,13.034280776977539,13.034280776977539,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,H_all,2,2,2,2,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,15.942147254943848,31.884294509887695,2,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,H_keep,2,2,2,2,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,15.942147254943848,31.884294509887695,2,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,U_all,12,12,12,7,7,0.0,0.0,12,0.08333333333333333,1.0,12,0.0,0.0,12,13.508774836858114,162.10529804229736,12,0.5833333333333334,7.0,12,1.0,7.0,7,0.0,0.0,7,0.0,0.0,5,1.0,5.0,5,1.0,12.0,12,0.0,0.0,12
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,12.079891967773438,60.39945983886719,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,1.0,5.0,5,1.0,5.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,U_keep,7,7,7,7,7,0.0,0.0,7,0.14285714285714285,1.0,7,0.0,0.0,7,14.529405457632881,101.70583820343018,7,1.0,7.0,7,1.0,7.0,7,0.0,0.0,7,,,0,,,0,1.0,7.0,7,0.0,0.0,7
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,H_all,3,3,3,3,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,15.810964266459147,47.43289279937744,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,,,0,,,0,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,H_keep,3,3,3,3,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,15.810964266459147,47.43289279937744,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,,,0,,,0,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,U_all,13,13,13,10,10,0.0,0.0,13,0.07692307692307693,1.0,13,0.0,0.0,13,13.546059094942533,176.09876823425293,13,0.7692307692307693,10.0,13,1.0,10.0,10,0.0,0.0,10,0.0,0.0,3,1.0,3.0,3,1.0,13.0,13,0.0,0.0,13
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,U_base_wrong,3,3,3,0,0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,14.07114315032959,42.21342945098877,3,0.0,0.0,3,,,0,,,0,0.0,0.0,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,U_keep,10,10,10,10,10,0.0,0.0,10,0.1,1.0,10,0.0,0.0,10,13.388533878326417,133.88533878326416,10,1.0,10.0,10,1.0,10.0,10,0.0,0.0,10,,,0,,,0,1.0,10.0,10,0.0,0.0,10
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,101,BE,BE_FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,H_all,2,2,2,1,1,0.5,1.0,2,0.5,1.0,2,0.5,1.0,2,7.18100643157959,14.36201286315918,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.5,1.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,H_base_wrong,1,1,1,0,0,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,14.36201286315918,14.36201286315918,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,U_all,13,13,13,8,8,0.23076923076923078,3.0,13,0.23076923076923078,3.0,13,0.15384615384615385,2.0,13,11.192884811988243,145.50750255584717,13,0.6153846153846154,8.0,13,0.625,5.0,8,0.375,3.0,8,0.0,0.0,5,1.0,5.0,5,0.8461538461538461,11.0,13,0.07692307692307693,1.0,13
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,12.132675743103027,60.66337871551514,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,1.0,5.0,5,1.0,5.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,U_keep,8,8,8,8,8,0.375,3.0,8,0.375,3.0,8,0.25,2.0,8,10.605515480041504,84.84412384033203,8,1.0,8.0,8,0.625,5.0,8,0.375,3.0,8,,,0,,,0,0.75,6.0,8,0.125,1.0,8
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,calibration,positive,4,4,1,2,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.5,2.0,4,0.0,0.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,13.034280776977539,13.034280776977539,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,H_all,2,2,2,2,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,15.942147254943848,31.884294509887695,2,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,H_keep,2,2,2,2,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,15.942147254943848,31.884294509887695,2,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,,,0,1.0,2.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,U_all,12,12,12,7,7,0.0,0.0,12,0.08333333333333333,1.0,12,0.16666666666666666,2.0,12,11.42637038230896,137.11644458770752,12,0.5833333333333334,7.0,12,1.0,7.0,7,0.0,0.0,7,0.0,0.0,5,0.6,3.0,5,0.8333333333333334,10.0,12,0.0,0.0,12
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,0.4,2.0,5,7.082121276855469,35.410606384277344,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.6,3.0,5,0.6,3.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,U_keep,7,7,7,7,7,0.0,0.0,7,0.14285714285714285,1.0,7,0.0,0.0,7,14.529405457632881,101.70583820343018,7,1.0,7.0,7,1.0,7.0,7,0.0,0.0,7,,,0,,,0,1.0,7.0,7,0.0,0.0,7
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,H_all,3,3,3,3,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,15.810964266459147,47.43289279937744,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,,,0,,,0,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,H_keep,3,3,3,3,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,15.810964266459147,47.43289279937744,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,,,0,,,0,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,U_all,13,13,13,10,10,0.0,0.0,13,0.07692307692307693,1.0,13,0.0,0.0,13,13.546059094942533,176.09876823425293,13,0.7692307692307693,10.0,13,1.0,10.0,10,0.0,0.0,10,0.0,0.0,3,1.0,3.0,3,1.0,13.0,13,0.0,0.0,13
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,U_base_wrong,3,3,3,0,0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,14.07114315032959,42.21342945098877,3,0.0,0.0,3,,,0,,,0,0.0,0.0,3,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,U_keep,10,10,10,10,10,0.0,0.0,10,0.1,1.0,10,0.0,0.0,10,13.388533878326417,133.88533878326416,10,1.0,10.0,10,1.0,10.0,10,0.0,0.0,10,,,0,,,0,1.0,10.0,10,0.0,0.0,10
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,101,BE,BE_NATIVE_ROUTED,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_all,13,13,13,8,8,0.6153846153846154,8.0,13,0.5384615384615384,7.0,13,1.0,13.0,13,0.0,0.0,13,0.6153846153846154,8.0,13,0.0,0.0,8,1.0,8.0,8,0.0,0.0,5,0.0,0.0,5,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.2,1.0,5,1.0,5.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_keep,8,8,8,8,8,1.0,8.0,8,0.75,6.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,,,0,,,0,0.0,0.0,8,0.0,0.0,8
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,calibration,positive,4,4,1,2,1,0.5,2.0,4,0.5,2.0,4,1.0,4.0,4,,,0,0.5,2.0,4,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,H_all,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,H_keep,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_all,12,12,12,7,7,0.5833333333333334,7.0,12,0.4166666666666667,5.0,12,1.0,12.0,12,0.0,0.0,12,0.5833333333333334,7.0,12,0.0,0.0,7,1.0,7.0,7,0.0,0.0,5,0.0,0.0,5,0.0,0.0,12,0.0,0.0,12
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,1.0,5.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_keep,7,7,7,7,7,1.0,7.0,7,0.7142857142857143,5.0,7,1.0,7.0,7,0.0,0.0,7,1.0,7.0,7,0.0,0.0,7,1.0,7.0,7,,,0,,,0,0.0,0.0,7,0.0,0.0,7
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,H_all,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,H_keep,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_all,13,13,13,10,10,0.7692307692307693,10.0,13,0.38461538461538464,5.0,13,1.0,13.0,13,0.0,0.0,13,0.7692307692307693,10.0,13,0.0,0.0,10,1.0,10.0,10,0.0,0.0,3,0.0,0.0,3,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_base_wrong,3,3,3,0,0,0.0,0.0,3,0.6666666666666666,2.0,3,1.0,3.0,3,0.0,0.0,3,0.0,0.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_keep,10,10,10,10,10,1.0,10.0,10,0.3,3.0,10,1.0,10.0,10,0.0,0.0,10,1.0,10.0,10,0.0,0.0,10,1.0,10.0,10,,,0,,,0,0.0,0.0,10,0.0,0.0,10
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,fit,positive,4,4,1,3,1,0.75,3.0,4,0.75,3.0,4,1.0,4.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BASE,native,positive,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,,,0,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,0.5,1.0,2,0.0042542945593595505,0.008508589118719101,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.5,1.0,2,0.0,0.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.008508589118719101,0.008508589118719101,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_all,13,13,13,8,8,0.6923076923076923,9.0,13,0.5384615384615384,7.0,13,0.6923076923076923,9.0,13,0.006263008735214288,0.08141911355778575,13,0.6153846153846154,8.0,13,0.0,0.0,8,1.0,8.0,8,0.2,1.0,5,0.6,3.0,5,0.8461538461538461,11.0,13,0.5384615384615384,7.0,13
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_base_wrong,5,5,5,0,0,0.2,1.0,5,0.2,1.0,5,0.4,2.0,5,0.006438612169586122,0.03219306084793061,5,0.0,0.0,5,,,0,,,0,0.2,1.0,5,0.6,3.0,5,1.0,5.0,5,0.2,1.0,5
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_keep,8,8,8,8,8,1.0,8.0,8,0.75,6.0,8,0.875,7.0,8,0.006153256588731892,0.04922605270985514,8,1.0,8.0,8,0.0,0.0,8,1.0,8.0,8,,,0,,,0,0.75,6.0,8,0.75,6.0,8
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,positive,4,4,1,2,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.5,2.0,4,0.0,0.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.14532794058322906,0.14532794058322906,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,H_all,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.010516454000025988,0.021032908000051975,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,H_keep,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.010516454000025988,0.021032908000051975,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_all,12,12,12,7,7,0.5833333333333334,7.0,12,0.4166666666666667,5.0,12,0.75,9.0,12,0.006166665077519913,0.07399998093023896,12,0.5833333333333334,7.0,12,0.0,0.0,7,1.0,7.0,7,0.0,0.0,5,0.2,1.0,5,0.8333333333333334,10.0,12,0.5833333333333334,7.0,12
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.0,0.0,5,0.8,4.0,5,0.0014906685566529632,0.007453342783264816,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.2,1.0,5,0.6,3.0,5,0.0,0.0,5
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_keep,7,7,7,7,7,1.0,7.0,7,0.7142857142857143,5.0,7,0.7142857142857143,5.0,7,0.009506662592424877,0.06654663814697415,7,1.0,7.0,7,0.0,0.0,7,1.0,7.0,7,,,0,,,0,1.0,7.0,7,1.0,7.0,7
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,101,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
